# Escaped particle coordinates and Energy (KeV).
# R; theta; z; Energy; time
 1.390268 	 18057.091377 	 0.069647 	 23.972609 	 4449990.881712
 1.397502 	 181.503085 	 0.042139 	 53.541460 	 615168.479982
 1.351979 	 -55.179452 	 0.147970 	 46.570901 	 803000.480020
 1.399144 	 -201.390186 	 0.032672 	 48.136624 	 821850.880024
 1.399430 	 66.637098 	 0.029776 	 46.942933 	 751751.360009
 1.307579 	 8.880196 	 0.204064 	 79.912634 	 556.160000
 1.396551 	 -34.653472 	 0.047353 	 72.475464 	 120951.680002
 1.167552 	 -3842.605388 	 0.317679 	 0.169809 	 7244606.084314
 1.396358 	 17.091396 	 0.046859 	 79.175509 	 2677.920000
 1.401186 	 -20952.454450 	 0.002468 	 6.046345 	 7112682.244192
 1.393790 	 375.825259 	 0.057308 	 43.153537 	 1091400.160047
 1.400913 	 -290.101418 	 0.016312 	 59.791303 	 767962.560013
 1.335675 	 8185.204910 	 0.169052 	 0.107322 	 6792368.803893
 1.298743 	 634.290398 	 0.210903 	 12.845463 	 3902891.361202
 1.400547 	 4225.645875 	 0.017945 	 12.550997 	 3906243.201205
 1.380073 	 -3.884669 	 0.097834 	 79.619237 	 4682.720000
 0.841703 	 13041.270276 	 0.519367 	 0.043341 	 5384807.362582
 1.395075 	 -185.113470 	 0.052153 	 69.066081 	 645308.159988
 0.768179 	 19218.963747 	 0.565435 	 0.123588 	 4850828.322085
 0.972845 	 22415.794733 	 0.440167 	 0.203162 	 7528263.204579
 1.392265 	 95.223013 	 0.065402 	 65.026261 	 828383.360025
 0.859216 	 14.800051 	 0.509218 	 80.088538 	 668.960000
 1.183063 	 13628.318120 	 0.306847 	 0.395192 	 5280649.762485
 0.721382 	 9282.653430 	 0.456840 	 0.017181 	 5326915.042528
 1.391550 	 -817.515974 	 0.065440 	 41.627914 	 1553829.759805
 0.985408 	 11458.960087 	 0.432705 	 0.122882 	 6235296.483374
 1.330066 	 9.211592 	 0.176034 	 79.907653 	 553.120000
 1.144402 	 6.960348 	 0.335939 	 79.982442 	 429.120000
 0.978260 	 16.200447 	 0.438008 	 79.868628 	 761.120000
 1.387593 	 683.670234 	 0.078842 	 7.818297 	 3956122.721252
 1.223754 	 14066.331521 	 0.276569 	 0.820774 	 5372580.962571
 1.390646 	 25.828519 	 0.068830 	 64.651706 	 181205.440003
 0.797273 	 1250.879656 	 0.547005 	 0.029361 	 3689283.521003
 1.347990 	 2225.652836 	 0.152711 	 10.916766 	 3509223.680836
 1.245548 	 30873.717308 	 0.259094 	 0.103197 	 5442297.282636
 1.390788 	 -64.642215 	 0.069212 	 67.313791 	 256501.280005
 1.397191 	 11.485349 	 0.047078 	 79.814875 	 656.480000
 1.382423 	 -0.310760 	 -0.093801 	 79.999999 	 8.320000
 1.394533 	 317.938472 	 0.054787 	 44.594626 	 1009163.200062
 1.400350 	 -70.963658 	 0.019689 	 69.470085 	 128487.040002
 1.069955 	 10541.728608 	 0.381237 	 0.067999 	 6534188.163653
 1.387009 	 575.733985 	 0.080272 	 43.431821 	 1731774.239712
 1.399795 	 128.502338 	 0.027892 	 75.452811 	 139664.480002
 1.393135 	 -138.163271 	 0.062432 	 63.630458 	 212839.200004
 1.337518 	 10214.604918 	 0.167150 	 8.097938 	 3058163.520416
 1.278672 	 8.156370 	 0.231758 	 79.874958 	 494.560000
